hospital_id,hospital_name,pincode,icu_beds,special_wards,semi_special_wards,general_ward_beds,oxygen_cylinders_capacity,hydroxychloroquine_avail,doctors,nurses,ward_boys,paramedical_staff
36,Hospital 36,390005,29,9,28,21,126,Yes,44,39,11,26
37,Hospital 37,390042,23,16,24,81,241,Yes,27,38,10,26
38,Hospital 38,390027,25,20,11,77,193,No,39,37,6,39
39,Hospital 39,390029,20,6,23,46,364,Yes,32,78,5,37
40,Hospital 40,390019,22,5,29,63,437,Yes,44,16,19,15
41,Hospital 41,390002,22,7,17,60,412,No,27,23,15,50
42,Hospital 42,390043,30,11,22,84,143,No,10,51,8,40
43,Hospital 43,390038,20,9,25,36,161,Yes,35,87,13,28
44,Hospital 44,390010,36,7,18,47,288,No,34,58,5,19
45,Hospital 45,390013,11,5,18,25,397,No,22,33,13,29
46,Hospital 46,390016,24,17,25,24,408,Yes,21,43,7,19
47,Hospital 47,390025,13,18,19,99,302,No,27,47,20,10
48,Hospital 48,390039,27,7,15,73,261,No,36,68,5,45
49,Hospital 49,390048,46,11,17,75,140,No,38,59,16,24
50,Hospital 50,390005,37,8,25,38,318,Yes,10,100,19,49
51,Hospital 51,390029,11,9,28,45,231,No,41,95,8,29
52,Hospital 52,390035,22,15,16,72,164,No,14,88,12,21
53,Hospital 53,390013,13,10,19,84,180,Yes,21,86,16,32
54,Hospital 54,390004,20,15,25,75,144,No,24,65,10,30
55,Hospital 55,390010,31,16,13,48,442,Yes,39,57,20,20
56,Hospital 56,390010,41,19,18,92,359,Yes,6,30,12,23
57,Hospital 57,390009,6,8,30,70,149,Yes,25,31,6,33
58,Hospital 58,390016,48,7,16,31,366,No,46,42,9,18
59,Hospital 59,390012,46,18,11,92,490,Yes,50,90,5,31
60,Hospital 60,390031,14,20,22,60,156,No,30,18,15,49
61,Hospital 61,390034,7,5,28,74,442,Yes,7,75,12,31
62,Hospital 62,390013,32,7,26,54,118,Yes,25,21,7,17
63,Hospital 63,390025,15,6,23,49,400,Yes,17,72,20,30
64,Hospital 64,390044,48,13,26,50,186,Yes,7,33,10,38
65,Hospital 65,390041,19,12,13,35,383,No,18,27,19,32
66,Hospital 66,390031,35,13,28,50,312,Yes,9,23,14,25
67,Hospital 67,390015,18,7,25,37,459,No,27,43,5,42
68,Hospital 68,390024,21,17,11,65,269,Yes,50,19,14,24
69,Hospital 69,390024,6,6,25,72,284,Yes,38,29,12,35
70,Hospital 70,390007,41,9,10,65,233,Yes,44,89,17,40
71,Hospital 71,390032,7,12,29,21,290,Yes,7,51,13,43
72,Hospital 72,390015,11,15,20,38,365,No,42,99,14,10
73,Hospital 73,390010,41,19,13,83,146,Yes,19,33,15,15
74,Hospital 74,390017,29,18,20,76,216,Yes,26,60,20,32
75,Hospital 75,390027,43,19,27,24,147,No,32,67,10,10
76,Hospital 76,390001,23,12,21,92,149,Yes,20,34,5,13
77,Hospital 77,390001,30,19,22,96,359,Yes,9,74,15,36
78,Hospital 78,390001,13,12,19,45,199,Yes,6,62,9,32
79,Hospital 79,390040,30,19,20,78,469,No,38,52,19,18
80,Hospital 80,390040,15,5,23,51,358,No,32,55,16,13
81,Hospital 81,390003,39,6,10,23,194,No,32,25,11,47
82,Hospital 82,390028,42,6,26,66,285,No,11,74,17,17
83,Hospital 83,390040,28,8,29,41,148,No,5,99,16,41
84,Hospital 84,390035,44,9,23,58,412,Yes,16,100,5,20
85,Hospital 85,390030,20,16,18,76,355,No,16,92,15,40
86,Hospital 86,390028,9,6,18,32,163,Yes,17,86,8,12
87,Hospital 87,390002,34,18,19,40,109,Yes,32,32,19,10
88,Hospital 88,390043,43,6,28,33,460,No,44,100,15,37
89,Hospital 89,390036,19,19,14,59,269,Yes,41,22,13,14
90,Hospital 90,390049,28,13,13,46,466,Yes,36,20,14,50
91,Hospital 91,390016,22,18,26,35,382,Yes,21,26,16,21
92,Hospital 92,390044,6,10,21,35,443,No,47,25,17,13
93,Hospital 93,390025,42,9,30,96,368,No,38,24,12,37
94,Hospital 94,390014,13,6,27,55,428,Yes,30,63,12,41
95,Hospital 95,390015,50,7,15,31,307,Yes,9,55,16,38
96,Hospital 96,390033,13,15,22,87,248,Yes,11,22,7,16
97,Hospital 97,390044,35,10,30,63,386,Yes,18,54,19,42
98,Hospital 98,390019,47,14,26,49,189,No,47,34,16,19
99,Hospital 99,390026,10,9,29,35,165,Yes,39,27,18,26
100,Hospital 100,390029,38,9,30,20,347,Yes,39,45,6,35
